"pde20296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 08:46:34"
"By                   : Thomas     "
"Start date           : 02-05-96-10:07"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2 18 1996 1553      888
 2 18 1996 1603      889
 2 18 1996 1619      890
 2 18 1996 1626      891
 2 18 1996 1659      892
 2 18 1996 1726      893
 2 18 1996 1801      894
 2 18 1996 1924      895
 2 18 1996 1935      896
 2 18 1996 1944      897
 2 18 1996 1952      898
 2 18 1996 2000      899
 2 18 1996 2007      900
 2 18 1996 2020      901
 2 18 1996 2101      902
 2 18 1996 2139      903
 2 18 1996 2227      904
 2 18 1996 2320      905
 2 19 1996  316      906
 2 19 1996  319      907
 2 19 1996  343      908
 2 19 1996  350      909
 2 19 1996  819      910
 2 19 1996  831      911
 2 19 1996  859      912
 2 19 1996  906      913
 2 19 1996  911      914
 2 19 1996  916      915
 2 19 1996  937      916
 2 19 1996 1138      917
 2 19 1996 1251      918
 2 19 1996 1329      919
 2 20 1996  225      920
 2 20 1996  228      921
 2 20 1996  230      922
 2 20 1996  231      923
 2 20 1996  232      924
 2 20 1996  233      925
 2 20 1996  235      926
 2 20 1996  239      927
 2 20 1996  241      928
 2 20 1996  243      929
 2 20 1996  245      930
 2 20 1996  245      931
 2 20 1996  247      932
 2 20 1996  612      933
 2 20 1996  623      934
 2 20 1996  751      935
 2 20 1996  755      936
 2 20 1996  759      937
 2 20 1996  910      938
 2 20 1996 1621      939
 2 20 1996 1625      940
 2 20 1996 1627      941
 2 20 1996 1628      942
 2 20 1996 1630      943
 2 20 1996 1632      944
 2 20 1996 1635      945
 2 20 1996 1638      946
 2 20 1996 1641      947
 2 20 1996 1644      948
 2 20 1996 1646      949
 2 20 1996 1650      950
 2 20 1996 1653      951
 2 20 1996 1659      952
 2 20 1996 1704      953
 2 20 1996 1710      954
 2 20 1996 1716      955
 2 20 1996 1721      956
 2 20 1996 1725      957
 2 20 1996 1729      958
 2 20 1996 1734      959
 2 20 1996 1740      960
 2 20 1996 1749      961
 2 20 1996 1755      962
 2 20 1996 1801      963
 2 20 1996 1806      964
 2 20 1996 1811      965
 2 20 1996 1817      966
 2 20 1996 1822      967
 2 20 1996 1829      968
 2 20 1996 1837      969
 2 20 1996 1914      970
 2 20 1996 1948      971
 2 21 1996  826      972
 2 21 1996 1052      973
 2 21 1996 1314      974
 2 21 1996 1319      975
 2 21 1996 1327      976
 2 22 1996 1525      977
 2 22 1996 1547      978
 2 22 1996 1558      979
 2 22 1996 1618      980
 2 22 1996 1700      981
 2 22 1996 1719      982
 2 22 1996 1733      983
 2 22 1996 1803      984
 2 22 1996 1811      985
 2 22 1996 1816      986
 2 22 1996 1832      987
 2 22 1996 1846      988
